,Country,TotalRevenue
0,United Kingdom,49994030.17
1,Netherlands,2147811.39
2,EIRE,1660645.07
3,Germany,1350265.4
4,France,1316880.98
5,Australia,988756.35
6,Sweden,396042.61
7,Switzerland,358423.61
8,Japan,283293.47
9,Belgium,271346.98
10,Spain,265738.8
11,Norway,187544.79
12,Portugal,175269.45
13,Finland,120597.86
14,Denmark,100439.12
15,Channel Islands,95783.19
16,Italy,77397.22
17,Austria,68548.3
18,Singapore,63480.95
19,Cyprus,62231.93
20,Israel,54943.36
21,Iceland,38321.9
22,Unspecified,32699.05
23,Canada,30490.91
24,Hong Kong,27835.5
25,Poland,19753.3
26,USA,17450.38
27,Malta,12509.11
28,United Arab Emirates,11966.26
29,Greece,9666.53
30,Lithuania,8188.08
31,Czech Republic,6756.8
32,European Community,6181.01
33,Lebanon,5692.32
34,Brazil,4652.2699999999995
35,RSA,4259.83
36,Bahrain,3226.8599999999997
37,Saudi Arabia,903.15
